MatchId,IdPeriod,Time,ball_x,ball_y
match_4,2,278230,1813.3839149508685,3421.6444118696927
match_4,2,278240,2112.0563734516795,3419.9381862459613
match_4,2,278250,2395.345787738958,3418.8099218902316
match_4,2,278260,2531.29087734121,3418.4517288224056
match_4,2,278270,2500.751273386786,3418.743616655738
match_4,2,278280,2378.0459356034694,3419.391984613601
match_4,2,278290,2253.1846073401975,3419.9686275319136
match_4,2,278300,2189.280953257935,3419.8418421156375
match_4,2,278310,2197.5038937064405,3418.89352503367
match_4,2,278320,2221.5170098333233,3418.341362774343
match_4,2,278330,2189.807063352269,3419.6445493710135
match_4,2,278340,2113.6663424230896,3422.1643537368427
match_4,2,278350,2087.7374815492294,3422.875863165831
match_4,2,278360,2143.944871000487,3419.324586164972
match_4,2,278370,2182.161797715287,3412.235777686591
match_4,2,278380,2132.4999840340724,3404.2584594998825
match_4,2,278390,2074.6564605027984,3397.379357361907
match_4,2,278400,2102.598985376607,3392.6311005524794
match_4,2,278410,2194.933272453345,3390.411129476116
match_4,2,278420,2284.595663106526,3390.088589592905
match_4,2,278430,2348.4883697087953,3390.3651152883604
match_4,2,278440,2394.266461614937,3389.851292825983
match_4,2,278450,2429.2544613334894,3387.3044249442137
match_4,2,278460,2458.0369548673134,3382.1149135986243
match_4,2,278470,2483.1703865440313,3374.5241199407637
match_4,2,278480,2510.200024809903,3365.214534250509
match_4,2,278490,2562.911533234809,3354.7088024815293
match_4,2,278500,2675.7811502261675,3342.915601203442
match_4,2,278510,2851.005262869626,3329.6800546381273
match_4,2,278520,3042.2814036130303,3315.680095298664
match_4,2,278530,3201.6929179229996,3302.627571522229
match_4,2,278540,3320.3882327172887,3293.9003483313245
match_4,2,278550,3411.1733941344764,3293.1650516896807
match_4,2,278560,3478.1271886654404,3299.7518939411425
match_4,2,278570,3515.8583401480173,3307.892774955555
match_4,2,278580,3523.743691203261,3311.9197374275477
match_4,2,278590,3512.284830605411,3308.9824156857712
match_4,2,278600,3497.6217718131825,3297.1868322059936
match_4,2,278610,3489.9826632560025,3276.130420991899
match_4,2,278620,3483.304522232621,3250.3660413650023
match_4,2,278630,3452.3033207585077,3228.5041296899108
match_4,2,278640,3365.3420524811263,3215.3095849123906
match_4,2,278650,3215.571665739334,3207.403096244982
match_4,2,278660,3044.7823939311625,3200.5013621235635
match_4,2,278670,2916.56802969309,3195.6855833533887
match_4,2,278680,2856.0231840924353,3194.3093949477784
match_4,2,278690,2836.512040562837,3192.3246175550125
match_4,2,278700,2824.703173188097,3185.0779555718573
match_4,2,278710,2809.296643934359,3174.646618091272
match_4,2,278720,2788.917594323794,3167.386011090396
match_4,2,278730,2761.4488105257824,3166.1440900152547
match_4,2,278740,2727.1864852520994,3167.1933449487324
match_4,2,278750,2688.5438744484336,3162.874567836163
match_4,2,278760,2646.098942088737,3149.2482982947495
match_4,2,278770,2595.4641802783867,3132.6942364929423
match_4,2,278780,2528.508520885233,3124.0772625559866
match_4,2,278790,2444.77083112526,3126.9021439037324
match_4,2,278800,2357.3005041801093,3135.041176687169
match_4,2,278810,2277.981893116475,3139.317708440572
match_4,2,278820,2208.606641246971,3135.166231507702
match_4,2,278830,2150.977258170297,3125.451977487898
match_4,2,278840,2109.4109980761878,3116.350157845201
match_4,2,278850,2083.006782818688,3112.857528938022
match_4,2,278860,2065.7033520820396,3117.3290551439018
match_4,2,278870,2051.708623581078,3128.423998437121
match_4,2,278880,2037.2504864730654,3142.687867287546
match_4,2,278890,2019.5791108574908,3159.104673527372
match_4,2,278900,1999.7378699301698,3179.156225499626
match_4,2,278910,1989.6778598823257,3200.922626868234
match_4,2,278920,2013.0664809342338,3217.377385346398
match_4,2,278930,2090.9335850375396,3223.7147208005404
match_4,2,278940,2218.673250185848,3222.585449229523
match_4,2,278950,2359.3543640568387,3218.1522389475294
match_4,2,278960,2472.094041336035,3209.1075016720724
match_4,2,278970,2545.331982981017,3190.9495238455556
match_4,2,278980,2589.6291869556435,3162.289088079712
match_4,2,278990,2607.520829146075,3127.556988738723
match_4,2,279000,2592.432028623587,3093.814453156656
match_4,2,279010,2551.4967274800565,3065.575996947281
match_4,2,279020,2505.804613101328,3041.6545139194027
match_4,2,279030,2470.51872570187,3015.008525006144
match_4,2,279040,2448.403459784784,2978.3732324967777
match_4,2,279050,2431.5464575860688,2932.342680064708
match_4,2,279060,2402.06749698771,2885.6943204921395
match_4,2,279070,2347.215618261915,2846.6654679963976
match_4,2,279080,2278.539839834083,2815.326941598386
match_4,2,279090,2223.282968701796,2783.6461544121576
match_4,2,279100,2195.68842256439,2741.0850731678584
match_4,2,279110,2187.2454755609383,2681.1481957291026
match_4,2,279120,2184.805361390915,2602.581702384633
match_4,2,279130,2189.103463015087,2503.2360403932985
match_4,2,279140,2208.7366591497707,2378.9337656405596
match_4,2,279150,2238.1357556552266,2236.8124733266827
match_4,2,279160,2256.619229237499,2104.7515129917856
match_4,2,279170,2254.0406555416275,2012.7762265497151
match_4,2,279180,2241.484115171899,1963.3024313034211
match_4,2,279190,2233.479374630717,1930.4442554817258
match_4,2,279200,2231.6233521334734,1888.2892867681649
match_4,2,279210,2226.384880570814,1831.7128620580402
match_4,2,279220,2212.82848853034,1771.3826065279595
match_4,2,279230,2204.0149350104475,1716.5218402796636
match_4,2,279240,2218.6580989576155,1666.7180071130042
match_4,2,279250,2255.4014421502998,1616.089756482559
match_4,2,279260,2291.567395267008,1557.7096764297255
match_4,2,279270,2304.074210332951,1485.7322339722746
match_4,2,279280,2285.6477530774273,1400.5237063187737
match_4,2,279290,2246.7359330736444,1311.2040366551448
match_4,2,279300,2204.2736933836504,1228.0389286202465
match_4,2,279310,2169.014757540519,1153.9664518999664
match_4,2,279320,2144.963530972118,1086.2570442349602
match_4,2,279330,2134.1282045723624,1021.3930357798874
match_4,2,279340,2135.599301352817,957.0432105334876
match_4,2,279350,2142.709424254098,895.1481779878723
match_4,2,279360,2146.487904545018,842.741714737055
match_4,2,279370,2145.4255956264537,805.7721456455818
match_4,2,279380,2149.989794552673,782.8588093947205
match_4,2,279390,2172.3055862515503,765.1695585041259
match_4,2,279400,2211.0862299528344,741.2753384461371
match_4,2,279410,2252.7078363956343,704.7326731606873
match_4,2,279420,2287.4482107394197,658.7650575404652
match_4,2,279430,2316.397180406499,611.262434786681
match_4,2,279440,2342.27947603583,563.9305011256513
match_4,2,279450,2363.9508476206884,509.3702144165434
match_4,2,279460,2382.9889006447474,441.2570865943293
match_4,2,279470,2407.503289489299,364.483765348359
match_4,2,279480,2442.948826267687,291.6874124152232
match_4,2,279490,2482.135863183086,232.08806995311053
match_4,2,279500,2511.6950310569605,187.4604381226825
match_4,2,279510,2527.801303740346,154.16280145680616
match_4,2,279520,2536.7281026037185,123.29634432365826
match_4,2,279530,2541.987556173797,84.55138203338569
match_4,2,279540,2542.953219689165,33.77862587566662
match_4,2,279550,2544.609649526649,-27.524638570076714
match_4,2,279560,2557.8673177590363,-94.94226743916704
match_4,2,279570,2589.3562665510954,-155.82204897827057
match_4,2,279580,2637.1962116417485,-191.74391553249487
match_4,2,279590,2695.9615469587807,-198.0781524757084
match_4,2,279600,2758.251174891652,-194.32158416122047
match_4,2,279610,2814.0546309228293,-203.14193737629012
match_4,2,279620,2857.8383587444514,-222.30611691158504
match_4,2,279630,2894.194917805703,-227.32345951004663
match_4,2,279640,2928.970290164578,-197.43827523137753
match_4,2,279650,2957.3444368204473,-130.78695665755052
match_4,2,279660,2968.622787572722,-40.922187475465805
match_4,2,279670,2960.2773631012255,48.58980317770012
match_4,2,279680,2940.147208023098,108.79362200910512
match_4,2,279690,2917.957909529301,124.54333629680863
match_4,2,279700,2899.302241521617,114.18351653613956
match_4,2,279710,2883.8259558562754,111.3805143211323
match_4,2,279720,2866.8027213936043,126.35183983207936
match_4,2,279730,2846.009317786252,144.05262540026325
match_4,2,279740,2827.427816334756,152.93210718820688
match_4,2,279750,2820.86604638108,153.9871963703801
match_4,2,279760,2829.0938177244907,148.7581224723669
match_4,2,279770,2843.5366732720045,135.20604330049346
match_4,2,279780,2855.2237679905766,112.91877894578998
match_4,2,279790,2879.461833257535,84.359766334354
match_4,2,279800,2965.385154347473,53.048202827646534
match_4,2,279810,3149.6633180828617,25.801876018598467
match_4,2,279820,3396.2080558660227,13.662330968050371
match_4,2,279830,3620.2190792290667,19.745577803329567
match_4,2,279840,3768.0397331034746,28.58807939081064
match_4,2,279850,3839.7783612400176,22.14318976720511
match_4,2,279860,3857.026861770334,1.41394313577997
match_4,2,279870,3843.9565608213743,-18.380974828671576
match_4,2,279880,3827.108912703219,-24.897073668395812
match_4,2,279890,3819.9840119175456,-15.65463316922029
match_4,2,279900,3792.265824681581,2.350245087526684
match_4,2,279910,3682.637160148104,14.91213981372206
match_4,2,279920,3471.447758841639,8.497137304575215
match_4,2,279930,3212.333902567123,-18.20197219841348
match_4,2,279940,2964.456358359874,-53.29861630106976
match_4,2,279950,2724.9290897306473,-85.15178212644841
match_4,2,279960,2471.999456748479,-111.20234509540373
match_4,2,279970,2245.4694043518666,-132.60972454726453
match_4,2,279980,2124.078264917412,-148.81231090562767
match_4,2,279990,2142.6724646821076,-160.60403844133853
match_4,2,280000,2255.772491572062,-174.94487536191536
match_4,2,280010,2366.7218531516646,-203.35186250542745
match_4,2,280020,2402.8624125787446,-253.4398760448879
match_4,2,280030,2364.0799352639006,-322.0959868163602
match_4,2,280040,2291.555758917568,-398.1346308468299
match_4,2,280050,2218.728079176985,-469.7729115979892
match_4,2,280060,2161.6987635575088,-527.4356178509659
match_4,2,280070,2124.2860477914933,-564.4715883618866
match_4,2,280080,2098.5598216588046,-581.1428920096969
match_4,2,280090,2074.632459190576,-585.550313052222
match_4,2,280100,2055.8652741690366,-588.8419197183443
match_4,2,280110,2059.5087639913877,-600.2364281507572
match_4,2,280120,2104.0952459457003,-619.6606901421638
match_4,2,280130,2197.719191959478,-631.3053516680056
match_4,2,280140,2331.6745923991875,-613.500161266772
match_4,2,280150,2479.478860354124,-560.6142652880524
match_4,2,280160,2605.5843608370596,-490.0969048121649
match_4,2,280170,2683.926594185129,-426.95634708879544
match_4,2,280180,2711.5388997559244,-386.75776425478114
match_4,2,280190,2705.7111022090235,-371.1035812454536
match_4,2,280200,2690.9683753269956,-371.0466072496074
match_4,2,280210,2681.800242995172,-374.56108735466984
match_4,2,280220,2672.4459213984246,-376.18683751793617
match_4,2,280230,2650.476181913652,-379.79635566454385
match_4,2,280240,2616.01166381846,-390.721580695965
match_4,2,280250,2575.0180882221957,-408.06405156153085
match_4,2,280260,2526.3253125091246,-425.88117978691173
match_4,2,280270,2472.5087390825192,-439.22515506532386
match_4,2,280280,2427.4938245768803,-447.4277400704744
match_4,2,280290,2397.3139501252926,-452.0773042593934
match_4,2,280300,2366.2052558226655,-452.99167882478514
match_4,2,280310,2312.5007186332327,-448.72524474568667
match_4,2,280320,2231.6458285671797,-440.81920512285336
match_4,2,280330,2139.234106995275,-432.79372001284037
match_4,2,280340,2058.802884099,-425.3014056145034
match_4,2,280350,2008.0028796697586,-417.6681906812338
match_4,2,280360,1986.8457062573016,-411.70035190169204
match_4,2,280370,1980.1871755138247,-408.34088084390226
match_4,2,280380,1974.008819081023,-403.7146153833819
match_4,2,280390,1958.1497527520405,-391.8840980706789
match_4,2,280400,1922.6293828984335,-369.38770472045155
match_4,2,280410,1874.079164073897,-336.89287771617273
match_4,2,280420,1841.1636978604342,-297.875296618562
match_4,2,280430,1842.5113074963801,-254.8900546880936
match_4,2,280440,1864.8340513113558,-207.11123131790282
match_4,2,280450,1884.7565791021443,-153.2869547819638
match_4,2,280460,1891.4868324537215,-98.03730935663869
match_4,2,280470,1875.6484104379915,-52.85107784607048
match_4,2,280480,1821.1094761588631,-28.754271257923197
match_4,2,280490,1729.0602470193671,-27.75301332133374
match_4,2,280500,1631.2564170554924,-37.2065041084207
match_4,2,280510,1562.3273844365344,-33.365691466839586
match_4,2,280520,1533.6606740783282,3.531810912157191
match_4,2,280530,1543.7274819177244,75.00882370418171
match_4,2,280540,1597.8556090058019,157.0969870076609
match_4,2,280550,1700.2952854603357,209.17699313041837
match_4,2,280560,1829.308273733674,207.65294608805493
match_4,2,280570,1932.1275558075051,172.1063317971129
match_4,2,280580,1951.1183420160487,145.58766366159736
match_4,2,280590,1865.6790843127371,147.64892005870706
match_4,2,280600,1716.7529362099895,158.35542630066303
match_4,2,280610,1582.4954762410616,154.81815310175165
match_4,2,280620,1519.3918022214712,145.01420503854587
match_4,2,280630,1510.8485844707877,149.61562403506792
match_4,2,280640,1472.3621071227776,169.58027851545864
match_4,2,280650,1330.9516581664686,189.693363879328
match_4,2,280660,1090.50673457412,200.82264788638054
match_4,2,280670,800.2952734493516,205.58208457638972
match_4,2,280680,487.9338352186089,208.7066333307229
match_4,2,280690,162.85289942781807,209.85082302188357
match_4,2,280700,-137.77598658071787,204.57870602555477
match_4,2,280710,-366.31795526264295,189.1623951375198
match_4,2,280720,-517.0479707484337,158.3160815792754
match_4,2,280730,-619.9281067165107,96.72281316494974
match_4,2,280740,-699.0701830639459,-10.151707459619772
match_4,2,280750,-762.5464185836913,-151.0890182865065
match_4,2,280760,-816.5277381897268,-293.993368548999
match_4,2,280770,-869.0809825105573,-407.4902240908499
match_4,2,280780,-924.5667550881167,-458.4127013503032
match_4,2,280790,-982.0720964194178,-422.8903977219685
match_4,2,280800,-1035.89627272967,-328.4097144939965
match_4,2,280810,-1076.5776577260012,-246.1701153386937
match_4,2,280820,-1098.4303653995125,-220.90870597748
match_4,2,280830,-1108.2539925370716,-237.84732193643973
match_4,2,280840,-1122.7902155618365,-262.26203609759676
match_4,2,280850,-1158.513395339271,-283.5175904201906
match_4,2,280860,-1222.819109812316,-316.40226996341426
match_4,2,280870,-1308.3077130013758,-375.18051851451605
match_4,2,280880,-1396.796825625634,-446.97196065519006
match_4,2,280890,-1473.2347434334395,-492.17138094737004
match_4,2,280900,-1534.1343654198522,-482.39064838025797
match_4,2,280910,-1583.0461207968315,-430.3218369997411
match_4,2,280920,-1620.1074833686002,-381.4527111640284
match_4,2,280930,-1637.7276437169494,-389.89388875292525
match_4,2,280940,-1634.3358804187078,-480.83999794627925
match_4,2,280950,-1633.6155056692705,-611.4696846658868
match_4,2,280960,-1674.2505316175314,-683.7327819103277
match_4,2,280970,-1774.1434687248056,-611.1996396591278
match_4,2,280980,-1913.4799062164584,-382.94004545591434
match_4,2,280990,-2052.614494336066,-81.0549801918815
match_4,2,281000,-2159.4607035527247,174.3062274252125
match_4,2,281010,-2221.245802482831,313.4121240442821
match_4,2,281020,-2241.9153246744286,342.1154622549557
match_4,2,281030,-2236.036717349046,300.05098611850565
match_4,2,281040,-2218.9110329662044,225.0476854125522
match_4,2,281050,-2196.711320137862,141.44405647122383
match_4,2,281060,-2167.6257209163773,56.30436365998395
match_4,2,281070,-2131.6995946180696,-31.092205987735078
match_4,2,281080,-2096.558566046925,-115.83697919528512
match_4,2,281090,-2073.8165586724253,-192.25562842031172
match_4,2,281100,-2071.376295439054,-268.55734178546663
match_4,2,281110,-2083.201150019657,-367.1644073801889
match_4,2,281120,-2077.6719399109584,-498.72539505853797
match_4,2,281130,-2008.7040449575284,-633.8886363711156
match_4,2,281140,-1861.291630504114,-722.072696938356
match_4,2,281150,-1676.250176893992,-744.1542458923803
match_4,2,281160,-1513.7816212836374,-727.9832395119615
match_4,2,281170,-1407.4582400546328,-714.1871777292004
match_4,2,281180,-1352.2511808827642,-724.2423174819392
match_4,2,281190,-1316.7127917256728,-759.7376652977852
match_4,2,281200,-1273.6396739378529,-816.3662063514025
match_4,2,281210,-1227.1637264442047,-889.6062862235353
match_4,2,281220,-1203.5992006338217,-971.7139959029264
match_4,2,281230,-1220.049986908431,-1052.4501889005503
match_4,2,281240,-1266.6635499983727,-1125.3475125906543
match_4,2,281250,-1315.4240383831013,-1189.5429466648689
match_4,2,281260,-1343.7527630733944,-1243.5286617490883
match_4,2,281270,-1346.9955609683302,-1281.420440354827
match_4,2,281280,-1329.690276452454,-1300.5754208495707
match_4,2,281290,-1297.4169528645061,-1309.3865592385391
match_4,2,281300,-1265.020719321807,-1317.752654633608
match_4,2,281310,-1259.3287086703572,-1320.791703995661
match_4,2,281320,-1296.8120904336913,-1302.3107326523373
match_4,2,281330,-1362.4386253110536,-1254.2614249401843
match_4,2,281340,-1421.1758589067877,-1187.0527758914882
match_4,2,281350,-1449.930068421025,-1120.8097247770947
match_4,2,281360,-1454.690842331136,-1067.150040154455
match_4,2,281370,-1459.5864146441338,-1021.732077338416
match_4,2,281380,-1487.6378347887983,-977.0378382728762
match_4,2,281390,-1554.0941012959079,-936.0078202355177
match_4,2,281400,-1657.9196955601715,-907.4939426896667
match_4,2,281410,-1764.2553359230542,-894.5763395035922
match_4,2,281420,-1826.3804760516482,-891.1353335732967
match_4,2,281430,-1844.9947194678953,-885.0449367169656
match_4,2,281440,-1869.85281177514,-865.3071830392182
match_4,2,281450,-1933.509987481575,-829.9642601243078
match_4,2,281460,-2019.8809364704432,-785.6350193142993
match_4,2,281470,-2094.8776100247205,-739.8880601667815
match_4,2,281480,-2136.455373957021,-697.794408203177
match_4,2,281490,-2140.997881759167,-664.216909791314
match_4,2,281500,-2124.0775569910347,-643.4844675469179
match_4,2,281510,-2116.4267498587114,-637.3375818480052
match_4,2,281520,-2145.6992662198436,-649.1678165769073
match_4,2,281530,-2218.7980244857554,-686.4142852720443
match_4,2,281540,-2326.8603265953548,-751.7498661511668
match_4,2,281550,-2461.289420269089,-838.1170726857988
match_4,2,281560,-2618.12802432049,-935.3546024563399
match_4,2,281570,-2790.999172198353,-1031.61425426079
match_4,2,281580,-2963.1573395598243,-1108.7869642815278
match_4,2,281590,-3109.6491309716707,-1149.5115366914715
match_4,2,281600,-3213.7416547741095,-1153.137091442494
match_4,2,281610,-3280.134146440133,-1138.0460096480645
match_4,2,281620,-3328.3458599129667,-1121.775870979512
match_4,2,281630,-3376.9259787682035,-1104.900673831983
match_4,2,281640,-3436.256007701836,-1073.059002704004
match_4,2,281650,-3510.5242044703673,-1000.6190756633421
match_4,2,281660,-3598.445832341914,-867.2003091706948
match_4,2,281670,-3691.8280087819276,-687.5660692618708
match_4,2,281680,-3781.2610912300584,-506.2252539971663
match_4,2,281690,-3864.434581447586,-356.1684250129183
match_4,2,281700,-3942.8446867013504,-239.42001878188506
match_4,2,281710,-4012.6775146776554,-140.48141733942353
match_4,2,281720,-4065.3297541609763,-39.05921461357343
match_4,2,281730,-4095.7192324638427,82.54070746192936
match_4,2,281740,-4106.525101947307,230.4224451211255
match_4,2,281750,-4105.331699398741,400.4182034958686
match_4,2,281760,-4100.97378268988,584.2846672939573
match_4,2,281770,-4101.712332348474,765.6010062726987
match_4,2,281780,-4112.5074375345475,919.9118108017104
match_4,2,281790,-4132.892612167285,1030.1212739555067
match_4,2,281800,-4158.695525579778,1095.8458834956884
match_4,2,281810,-4185.925219950188,1125.693132365909
match_4,2,281820,-4212.1888410280835,1127.2879398241635
match_4,2,281830,-4233.321278217041,1103.6370065376366
match_4,2,281840,-4241.198469515883,1057.839911617472
match_4,2,281850,-4230.113168563221,1002.5565503181774
match_4,2,281860,-4204.412773172386,954.6715684174189
match_4,2,281870,-4175.052040099055,917.641403503223
match_4,2,281880,-4150.988041934978,880.6314870052007
match_4,2,281890,-4137.4218425607,833.4492589073495
match_4,2,281900,-4137.584029373425,774.8079086610713
match_4,2,281910,-4152.224050009526,712.1827666466982
match_4,2,281920,-4179.283160020107,659.1961047500158
match_4,2,281930,-4213.664840160234,628.2458437794252
match_4,2,281940,-4246.082304821973,621.8891260580463
match_4,2,281950,-4267.456817607418,634.9556113490554
match_4,2,281960,-4277.772818764906,664.2221405554998
match_4,2,281970,-4285.641281124148,706.7505282665147
match_4,2,281980,-4297.305377969148,750.6143731136734
match_4,2,281990,-4310.587343228623,781.0912448857648
match_4,2,282000,-4320.206736483652,798.3294623590573
match_4,2,282010,-4325.39802818386,822.8756028765363
match_4,2,282020,-4331.561742580193,881.9804616625236
match_4,2,282030,-4345.559823734765,984.3043415410204
match_4,2,282040,-4368.332494663359,1103.0108955883738
match_4,2,282050,-4388.616443731471,1188.1194548883293
match_4,2,282060,-4383.380244531274,1197.32243109509
match_4,2,282070,-4330.793598882222,1124.6367475617494
match_4,2,282080,-4226.029974483762,1016.9146255229957
match_4,2,282090,-4084.3785810217823,947.8095296401558
match_4,2,282100,-3941.4881880065004,950.8254536921883
match_4,2,282110,-3851.017842305191,989.6971235441524
match_4,2,282120,-3851.5814824540557,1008.7311387216139
match_4,2,282130,-3928.696625484493,997.248385562402
match_4,2,282140,-4026.485346552193,990.522598331678
match_4,2,282150,-4094.4249861117205,1021.3485115892454
match_4,2,282160,-4120.312610414802,1087.541949167905
match_4,2,282170,-4126.239303777838,1162.0759894442003
match_4,2,282180,-4140.577271811415,1221.6876998682692
match_4,2,282190,-4175.84490459532,1260.7372688891296
match_4,2,282200,-4224.887414543496,1287.0649515637656
match_4,2,282210,-4271.720148316551,1314.3545039074152
match_4,2,282220,-4306.714265702324,1353.794039665061
match_4,2,282230,-4332.646465878544,1405.4961638120367
match_4,2,282240,-4358.349430835775,1458.455087984751
match_4,2,282250,-4387.504249609321,1500.9764139313716
match_4,2,282260,-4412.431327798401,1530.0478179971462
match_4,2,282270,-4422.5459853730445,1551.6372210494378
match_4,2,282280,-4419.493384361733,1575.5709626046767
match_4,2,282290,-4414.610956190326,1608.8367277889565
match_4,2,282300,-4413.037888298674,1649.3877692340143
match_4,2,282310,-4415.64168912185,1686.4689936935529
match_4,2,282320,-4433.140810917576,1708.77071579922
match_4,2,282330,-4475.487527676321,1713.5521300095133
match_4,2,282340,-4527.370283368597,1709.3666401598516
match_4,2,282350,-4558.600723753178,1709.1734623724303
match_4,2,282360,-4560.7142003455665,1720.706465541085
match_4,2,282370,-4551.007690488931,1743.8999741318055
match_4,2,282380,-4537.809958768213,1774.229345979253
match_4,2,282390,-4504.475989670343,1806.4123931140434
match_4,2,282400,-4436.688573194762,1837.6412953380639
match_4,2,282410,-4349.361283078274,1869.2456277136764
match_4,2,282420,-4276.32400450965,1903.85001406218
match_4,2,282430,-4241.782557455296,1940.5072302621818
match_4,2,282440,-4248.54493886041,1974.7756886803309
match_4,2,282450,-4284.89610661948,2001.685310447053
match_4,2,282460,-4333.829569346379,2014.8434241098917
match_4,2,282470,-4382.965696020787,2008.302476166849
match_4,2,282480,-4431.069551046787,1984.9131535001889
match_4,2,282490,-4480.166380660352,1955.5800108257931
match_4,2,282500,-4524.748019642719,1926.2129600275096
match_4,2,282510,-4553.735428834868,1892.506557223628
match_4,2,282520,-4557.869842102578,1848.2255948485204
match_4,2,282530,-4536.042178197517,1791.8081456722757
match_4,2,282540,-4500.282598366161,1724.7325473049934
match_4,2,282550,-4470.472054857343,1650.4113440789001
match_4,2,282560,-4461.35145099607,1578.3649785002312
match_4,2,282570,-4476.13117159685,1523.6728089045223
match_4,2,282580,-4506.65575812371,1494.6484050609488
match_4,2,282590,-4538.378530940566,1482.5456962011094
match_4,2,282600,-4561.347400087239,1468.2542677736087
match_4,2,282610,-4576.137016605522,1437.071667144889
match_4,2,282620,-4588.302093951529,1384.6461962100252
match_4,2,282630,-4600.663814499326,1313.756274177029
match_4,2,282640,-4611.642440766089,1231.4411923761922
match_4,2,282650,-4618.98898494371,1150.1319703397123
match_4,2,282660,-4625.25615016052,1088.297974717826
match_4,2,282670,-4639.922854815632,1063.762616269471
match_4,2,282680,-4670.803560715659,1080.5797196232993
match_4,2,282690,-4707.043300230929,1123.0472576533477
match_4,2,282700,-4715.954627739141,1165.9902134686076
match_4,2,282710,-4670.750354026062,1189.0668504988214
match_4,2,282720,-4581.784876525713,1183.814525565885
match_4,2,282730,-4485.594640390054,1154.7166389859303
match_4,2,282740,-4405.848357360976,1111.1978094618103
match_4,2,282750,-4341.101131991802,1056.9323277697201
match_4,2,282760,-4284.287640444045,994.9967514068296
match_4,2,282770,-4236.994818484069,943.143535981223
match_4,2,282780,-4204.021909912044,930.4584459047419
match_4,2,282790,-4183.493460566885,971.4147999431387
match_4,2,282800,-4167.375555631508,1049.8007616042587
match_4,2,282810,-4150.385439910746,1132.0579073275626
match_4,2,282820,-4138.1294754333485,1194.2858494994443
match_4,2,282830,-4146.561905168805,1237.0540126285207
match_4,2,282840,-4187.362316877647,1273.6462642790098
match_4,2,282850,-4250.689497660123,1308.5156680437549
match_4,2,282860,-4309.227694969938,1336.1311305445388
match_4,2,282870,-4340.10436629978,1357.0690912916903
match_4,2,282880,-4336.06645763887,1382.6228419599815
match_4,2,282890,-4301.156839042158,1420.2161719216592
match_4,2,282900,-4246.197282404861,1459.0251856809116
match_4,2,282910,-4186.06290118961,1472.3286394220486
match_4,2,282920,-4134.4888974759415,1438.2109236982574
match_4,2,282930,-4096.9774982068575,1362.3968935109324
match_4,2,282940,-4069.0429588636257,1276.7469114808875
match_4,2,282950,-4046.57596404135,1213.3172343549277
match_4,2,282960,-4035.489760953154,1182.4784959325307
match_4,2,282970,-4045.431968662095,1172.8081970455273
match_4,2,282980,-4077.4615102686375,1165.9330165412127
match_4,2,282990,-4122.883531884332,1149.5073144769256
match_4,2,283000,-4171.54619444654,1123.49069961861
match_4,2,283010,-4219.832542006148,1100.3158035533006
match_4,2,283020,-4273.008357401086,1094.198138881427
match_4,2,283030,-4334.705960450352,1107.2239114655385
match_4,2,283040,-4394.137963693531,1126.911903355871
match_4,2,283050,-4431.737215156795,1139.0669377493693
match_4,2,283060,-4434.415617836509,1143.9430902673848
match_4,2,283070,-4404.986809668249,1153.8778950056096
match_4,2,283080,-4363.403005302528,1171.7559813407606
match_4,2,283090,-4330.500040087043,1183.0429767131254
match_4,2,283100,-4302.617610566927,1176.236119370395
match_4,2,283110,-4255.305525003769,1159.4712357001117
match_4,2,283120,-4178.354970614008,1151.7987568250992
match_4,2,283130,-4090.501085150485,1167.5669330204616
match_4,2,283140,-4016.1967269913343,1207.2852959528332
match_4,2,283150,-3966.2031025881324,1257.4223287517357
match_4,2,283160,-3940.4782705654266,1302.2161683561924
match_4,2,283170,-3931.9742068571386,1331.9848326751733
match_4,2,283180,-3926.8341936312563,1338.211294960161
match_4,2,283190,-3913.132775695486,1313.6765103310145
match_4,2,283200,-3890.767648729934,1262.2394974420563
match_4,2,283210,-3867.551610602275,1195.6563294465748
match_4,2,283220,-3850.1341379655623,1117.7427102162599
match_4,2,283230,-3842.861012857088,1025.7953498478028
match_4,2,283240,-3847.4643967345373,929.5635859892081
match_4,2,283250,-3858.9429056993195,852.5855583960238
match_4,2,283260,-3866.948027843431,809.70273802006
match_4,2,283270,-3863.8851072604216,794.2795915466197
match_4,2,283280,-3850.1806884327398,788.6330208558086
match_4,2,283290,-3831.7984312828125,779.4173358165424
match_4,2,283300,-3811.7595863717206,764.8024674209025
match_4,2,283310,-3784.8240775746463,751.8752834774906
match_4,2,283320,-3745.6982218936155,747.1349663252415
match_4,2,283330,-3700.883238304854,749.7579951619513
match_4,2,283340,-3662.916019196523,754.1660697795194
match_4,2,283350,-3632.392697832041,754.9904072096302
match_4,2,283360,-3596.2395425106315,746.5260908846536
match_4,2,283370,-3545.160716493325,723.5651368365982
match_4,2,283380,-3483.290588847702,689.9483259546209
match_4,2,283390,-3420.6702260381508,660.1489868121594
match_4,2,283400,-3365.2021540844244,644.1955424413663
match_4,2,283410,-3320.7657750057515,636.9956572143805
match_4,2,283420,-3281.2820368927805,629.2211436745414
match_4,2,283430,-3227.0173765134205,620.6200552824396
match_4,2,283440,-3144.1763345692266,615.7584753775437
match_4,2,283450,-3054.9600476674404,613.0589512484472
match_4,2,283460,-3009.5260398560736,602.065372666285
match_4,2,283470,-3029.850304632123,572.008898554694
